38.5278845,-76.9771383
38.3014457,-77.4579485
38.6433302,-77.2950518
38.6173496,-76.9257503
38.300108,-77.457486
38.6554376,-77.3017357
38.42,-77.41
38.2916165,-77.5139201
38.2926613,-77.5132444
38.6169391,-76.9264939
38.294836,-77.492567
38.2926613,-77.5132443
38.643434,-77.298038
38.6293972,-77.2882215
38.2926613,-77.5132444
38.5078555,-77.3718015
38.6493372,-77.2753777
38.6492548,-77.3014154
38.476066,-77.423374
38.640776,-77.2687008
38.4751386,-77.4201339
38.8603115,-77.389597
38.719148,-76.6625912
38.6442076,-77.2924991
38.2907682,-77.5112897
38.6832692,-77.2599126
38.914586,-77.225973
38.8052265,-77.0461513
38.6619795,-77.2500345
38.803811,-77.042736
39.0323685,-77.4193767
38.7742838,-77.173725
38.889829,-77.18326
38.627534,-76.9137009
38.7945126,-77.0010001
38.628702,-77.288135
38.6749402,-77.3338421
38.912954,-77.223994
38.6327033,-77.2732631
38.5998681,-77.2769308
38.8633646,-77.0604807
38.8626617,-77.3584763
38.7746427,-77.174582
38.6433815,-77.2953744
38.8739912,-77.2371912
38.3036337,-76.6560719
38.6173496,-76.9257503
38.6169391,-76.9264939
38.6432703,-77.291691
38.2855392,-76.477591
38.5563332,-76.6002874
38.2968297,-76.5070556
38.719148,-76.6625912
38.2957389,-76.5047782
38.7945126,-77.0010001
38.293521,-77.5158815
38.6193754,-76.9166405
38.627534,-76.9137009
38.6523832,-77.3006453
38.643548,-77.2953745
38.6301059,-77.2878345
38.643339,-77.295063
38.643147,-77.295436
38.8603115,-77.389597
38.6554376,-77.3017357
38.6236799,-76.9122406
38.8052265,-77.0461513
38.290767,-77.509945
38.6432052,-77.2953111
38.6343544,-76.9066829
38.303527,-77.459723
38.3733064,-76.4399333
38.803811,-77.042736
38.3781294,-76.9541422
39.0323685,-77.4193767
38.889829,-77.18326
38.774341,-77.1749845
38.291937,-77.513231
38.912954,-77.223994
38.794286,-77.000936
38.643548,-77.2953745
39.056606,-77.118954
38.616682,-76.924696
38.8987472,-77.0301577
38.8633646,-77.0604807
38.6406257,-76.8970829
38.963758,-77.086778
38.2926613,-77.5132444
38.303,-77.458825
38.6313359,-76.9088468
38.8118113,-77.0458367
38.862977,-77.060796
38.7746427,-77.174582
38.8626617,-77.3584763
38.9875658,-77.0982172
38.9135919,-77.2245594
38.8047577,-77.0398313
38.2916165,-77.5139201
38.6175904,-76.9253527
38.2877879,-76.4808025
38.6493372,-77.2753777
38.4951855,-76.7755739
38.2968297,-76.5070556
38.2855392,-76.477591
38.2957389,-76.5047782
38.2722625,-76.4571221
38.2737443,-76.4563831
39.949344,-75.165291
39.9495499,-75.1540959
38.5536675,-76.5930581
38.5439279,-76.5865973
38.719148,-76.6625912
38.3733064,-76.4399333
38.5403996,-76.5844017
38.2968297,-76.5070556
38.2855392,-76.477591
38.3036337,-76.6560719
38.2957389,-76.5047782
38.5448226,-76.5917431
38.6173496,-76.9257503
38.2877879,-76.4808025
38.6169391,-76.9264939
38.5705216,-76.0772745
38.411269,-76.675506
38.847465,-76.8868581
38.4951855,-76.7755739
38.943711,-76.735149
38.7945126,-77.0010001
38.6343544,-76.9066829
38.6193754,-76.9166405
38.627534,-76.9137009
38.8480629,-76.8866728
38.803811,-77.042736
38.5278845,-76.9771383
38.816602,-76.751212
38.8052265,-77.0461513
38.7827988,-76.086596
38.3087483,-76.5343749
36.8514761,-76.0249371
39.9495499,-75.1540959
38.5536675,-76.5930581
38.5439279,-76.5865973
38.719148,-76.6625912
38.5448226,-76.5917431
38.5403996,-76.5844017
38.3733064,-76.4399333
38.4730976,-76.501446
38.2968297,-76.5070556
38.4748881,-76.5066072
38.2957389,-76.5047782
38.2855392,-76.477591
38.3036337,-76.6560719
38.5439279,-76.5865973
38.4735456,-76.5035517
38.5536675,-76.5930581
38.2877879,-76.4808025
38.719148,-76.6625912
38.2957389,-76.5047782
38.2968297,-76.5070556
38.2877879,-76.4808025
38.3036337,-76.6560719
38.3733064,-76.4399333
38.2855392,-76.477591
38.3340022,-76.4652047
38.3469284,-76.4600463
38.3475926,-76.4589321
38.346848,-76.4595259
38.345066,-76.463828
38.338116,-76.466024
38.321897,-76.458402
38.3311212,-76.4645915
38.321288,-76.458512
38.3363942,-76.4653975
38.6193754,-76.9166405
38.6236799,-76.9122406
38.627534,-76.9137009
38.6169391,-76.9264939
38.616682,-76.924696
38.6343544,-76.9066829
38.5278845,-76.9771383
38.617522,-76.92709
38.6175904,-76.9253527
38.617447,-76.9255854
38.6313359,-76.9088468
38.6255725,-76.9188076
38.616259,-76.927034
38.6175692,-76.9216089
38.6406257,-76.8970829
38.7945126,-77.0010001
38.774341,-77.1749845
38.8179638,-77.0003536
38.8052265,-77.0461513
38.5905636,-76.9388149
38.803811,-77.042736
38.6248295,-76.9191749
38.794286,-77.000936
38.8047577,-77.0398313
38.8118113,-77.0458367
38.7937656,-77.0016317
38.847465,-76.8868581
38.7840058,-77.0166463
38.5890345,-76.9443379
38.5563332,-76.6002874
38.7762581,-77.0599081
38.6432703,-77.291691
38.594254,-76.937678
38.80457,-77.041649
38.5953136,-76.9370645
38.5964964,-76.9388559
38.6523832,-77.3006453
38.7731583,-77.1849215
38.7742838,-77.173725
38.773145,-77.1831802
38.7836114,-77.077582
38.6832692,-77.2599126
38.7734426,-77.0673969
38.7762382,-77.0599056
38.643548,-77.2953745
38.8480629,-76.8866728
38.5816338,-76.9516543
38.80484,-77.049011
38.7746427,-77.174582
38.805382,-77.051692
38.8987472,-77.0301577
38.6301059,-77.2878345
38.643339,-77.295063
38.8633646,-77.0604807
38.914586,-77.225973
38.643548,-77.2953745
38.862977,-77.060796
39.0348317,-76.9074739
39.046727,-76.883357
39.0933956,-76.8569407
39.0800508,-76.8683909
38.9981105,-76.9070577
39.1121047,-76.935157
39.0407132,-76.9895171
39.0486314,-76.9374919
39.0286983,-76.9177212
39.0334576,-76.911406
39.0336362,-76.9085985
39.0292444,-76.9169372
39.0238056,-76.9090953
39.0274656,-76.9190012
39.0528609,-76.8957054
39.0340893,-76.9077239
39.0315122,-76.9099555
39.0353841,-76.907407
39.0482673,-76.9367813
39.040938,-76.90556
39.0362178,-76.9063846
39.030519,-76.9128582
38.9209814,-76.8481787
38.9644056,-76.844041
39.0800508,-76.8683909
39.1026761,-76.8419319
39.1050767,-76.8464639
39.0997529,-76.8223899
39.1052933,-76.8462418
39.104488,-76.844301
39.0998046,-76.8222295
39.0800508,-76.8683909
39.1026761,-76.8419319
39.1050767,-76.8464639
39.0997529,-76.8223899
39.1052933,-76.8462418
39.104488,-76.844301
39.1039214,-76.8438873
38.968376,-76.9577829
38.9402238,-76.9323704
38.9394475,-76.9376974
38.9394079,-76.9242186
38.9393898,-76.923417
38.93938,-76.9400393
38.9401962,-76.9331326
38.9392177,-76.9341417
38.9387281,-76.9268341
38.9432044,-76.9343859
38.9394574,-76.923167
38.8981756,-77.0284424
38.9401258,-76.9338937
38.940126,-76.939254
38.8987472,-77.0301577
38.9387131,-76.9269545
38.9390426,-76.9338793
38.9049909,-77.0446757
38.8984515,-77.0400304
38.9390787,-76.9259154
38.9449075,-76.9382566
38.9047798,-77.0667581
38.902222,-77.039955
38.89764,-77.03093
38.9054898,-77.0406898
38.8975071,-77.0255772
38.968925,-76.957443
39.0407132,-76.9895171
38.847465,-76.8868581
38.959646,-77.085763
38.9053691,-77.0634255
38.9327947,-76.9949074
38.9875658,-77.0982172
38.8975543,-77.0250999
38.905033,-77.058601
38.963758,-77.086778
38.9690477,-76.9596904
38.9684376,-76.9589304
38.863348,-77.060502
38.8052265,-77.0461513
38.9981105,-76.9070577
38.8883658,-76.9971496
39.036712,-77.055212
38.9868184,-77.0953869
38.9537403,-76.8742693
38.9235923,-77.04084
38.8873171,-76.9833644
38.803811,-77.042736
38.9600031,-77.0858515
39.0933956,-76.8569407
38.8983549,-77.1190472
38.9029004,-77.0390135
39.02041,-77.011831
38.98138,-77.097975
38.902055,-77.0429866
38.862977,-77.060796
38.8179638,-77.0003536
38.719148,-76.6625912
38.8126369,-76.696654
38.810803,-76.699022
38.8113855,-76.6982947
38.8070882,-76.6939824
38.968376,-76.9577829
38.952658,-76.9406807
38.8987472,-77.0301577
38.89764,-77.03093
38.8981756,-77.0284424
38.9327947,-76.9949074
38.9682274,-76.9562338
38.8984515,-77.0400304
38.9049909,-77.0446757
38.8971673,-77.0321691
38.902222,-77.039955
38.9047798,-77.0667581
38.959646,-77.085763
38.963758,-77.086778
38.8975543,-77.0250999
38.9054898,-77.0406898
38.8975071,-77.0255772
38.863348,-77.060502
38.968925,-76.957443
38.905033,-77.058601
38.9875658,-77.0982172
38.9033908,-77.0393042
38.989113,-76.985969
38.847465,-76.8868581
39.0407132,-76.9895171
38.9213226,-76.8490526
38.968409,-76.9563981
38.898,-77.0064
38.9978363,-77.0009366
38.9115429,-77.0442796
39.02041,-77.011831
38.8831372,-76.9902276
38.9006436,-77.0251298
38.9235923,-77.04084
38.8873171,-76.9833644
39.0365539,-77.0548452
38.9053691,-77.0634255
38.9860638,-76.9841094
38.8052265,-77.0461513
38.997308,-77.033648
38.922666,-77.053924
38.862977,-77.060796
38.9600031,-77.0858515
38.9868184,-77.0953869
38.9620054,-77.086775
38.9888554,-76.9895557
38.9645771,-77.0892689
38.9684376,-76.9589304
39.056606,-77.118954
38.9629004,-77.0862338
38.889829,-77.18326
38.9003472,-77.0329992
38.8983549,-77.1190472
38.9892973,-76.9897722
39.0359957,-77.0551173
38.8630745,-77.0608228
38.8480629,-76.8866728
38.7084903,-76.5317854
38.708316,-76.531698
38.7040032,-76.5335366
38.708266,-76.530962
38.7606488,-76.6536081
38.9779067,-76.4911177
38.9800495,-76.7345939
38.9801946,-76.7344573
38.961551,-76.714624
38.9813361,-76.733467
38.943847,-76.738274
38.9437415,-76.736564
38.9441416,-76.7360765
39.0382207,-76.6805125
39.0340935,-76.6834894
38.9437438,-76.7342426
38.9440979,-76.731948
38.9437415,-76.736564
38.943847,-76.738274
38.9380004,-76.7191877
38.9376548,-76.7181831
38.9440979,-76.731948
38.9441416,-76.7360765
38.9728674,-76.7725674
38.9652527,-76.7891783
38.943847,-76.738274
38.953676,-76.824205
38.9437415,-76.736564
38.9537564,-76.8226075
38.9535329,-76.8250212
38.953633,-76.8235329
38.964267,-76.788901
38.9535305,-76.825027
38.9440979,-76.731948
38.954875,-76.828285
39.066018,-76.726882
39.0382207,-76.6805125
39.0933956,-76.8569407
39.0340935,-76.6834894
38.962092,-76.794788
38.968649,-76.759258
39.0839981,-76.7002462
38.9213226,-76.8490526
38.9437415,-76.736564
38.943847,-76.738274
38.9441416,-76.7360765
38.9437438,-76.7342426
38.9209814,-76.8481787
38.9600031,-77.0858515
38.9609309,-76.9028041
38.9944849,-77.0255973
38.90043,-76.99876
38.9922041,-77.0261804
38.9081805,-77.0421875
38.9971454,-77.0277439
38.8193854,-76.8909917
39.1026761,-76.8419319
39.215307,-76.8599
39.1052933,-76.8462418
39.216091,-76.8602774
39.2164629,-76.8601725
39.135577,-76.82589
39.104488,-76.844301
39.2154807,-76.860286
39.1873207,-76.8251792
39.1121047,-76.935157
39.1435955,-76.8979296
39.2146576,-76.860188
39.1068182,-76.8396171
39.1305638,-76.8229133
39.1470569,-76.900409
39.1432312,-76.8909118
39.120557,-76.8520376
39.1439347,-76.8941405
39.1151142,-76.8336633
39.159932,-76.89129
39.0976237,-76.8117067
39.1471284,-76.9003687
39.1026761,-76.8419319
39.0933956,-76.8569407
39.1050767,-76.8464639
39.0976237,-76.8117067
39.0800508,-76.8683909
39.0998046,-76.8222295
39.066018,-76.726882
39.135577,-76.82589
39.153275,-76.7295171
39.1563911,-76.725157
39.0839981,-76.7002462
39.0382207,-76.6805125
39.0340935,-76.6834894
39.1304298,-76.7368395
39.1572073,-76.7241547
39.1540686,-76.7249172
39.157643,-76.724118
39.215307,-76.8599
39.216091,-76.8602774
39.159006,-76.725166
39.1121047,-76.935157
39.2164629,-76.8601725
39.1873207,-76.8251792
39.215077,-76.8613041
39.1863708,-76.6735206
38.943711,-76.735149
39.2146944,-76.8608369
39.1585052,-76.7241423
39.2146576,-76.860188
39.2154807,-76.860286
38.9993067,-76.9081766
39.139067,-76.605531
39.2148632,-76.8602561
39.2773808,-76.8175841
39.2146175,-76.8602109
39.217138,-76.8614915
38.9978363,-77.0009366
39.1692803,-76.8649995
38.968376,-76.9577829
39.138155,-76.605318
39.281809,-76.7554016
39.0986331,-76.8026344
39.1521775,-76.9243678
39.215115,-76.7994665
38.9932651,-76.6699871
38.9682274,-76.9562338
39.2798524,-76.8614607
38.952658,-76.9406807
38.9868184,-77.0953869
38.9894624,-76.546391
39.124091,-76.523315
38.9901045,-76.5449239
38.9890852,-76.5465129
39.036712,-77.055212
39.0967094,-76.8101717
39.3087987,-76.7495321
39.0407132,-76.9895171
38.719148,-76.6625912
38.7606488,-76.6536081
38.5536675,-76.5930581
38.5439279,-76.5865973
38.816602,-76.751212
38.943711,-76.735149
38.8480629,-76.8866728
38.9783201,-76.4918987
38.9894624,-76.546391
38.6886676,-76.5355623
38.6173496,-76.9257503
38.695347,-76.53759
38.627534,-76.9137009
38.2957389,-76.5047782
38.6343544,-76.9066829
38.847465,-76.8868581
38.6236799,-76.9122406
38.989127,-76.5012627
38.9901045,-76.5449239
38.5448226,-76.5917431
38.6169391,-76.9264939
38.9213226,-76.8490526
38.2968297,-76.5070556
38.9779067,-76.4911177
38.8935885,-76.8345372
38.9825568,-76.5356497
38.6193754,-76.9166405
38.987842,-76.543772
38.9776915,-76.488144
38.5705216,-76.0772745
38.2855392,-76.477591
38.985126,-76.558299
38.6877915,-76.5358786
38.979452,-76.490099
38.3036337,-76.6560719
38.6856753,-76.5360761
38.989793,-76.544877
38.3733064,-76.4399333
38.9779067,-76.4911177
38.9777114,-76.4879779
38.963758,-77.086778
39.216091,-76.8602774
38.902222,-77.039955
38.968376,-76.9577829
38.9609309,-76.9028041
38.9682274,-76.9562338
38.9524354,-76.9407757
38.9213226,-76.8490526
38.968925,-76.957443
38.9981105,-76.9070577
38.9993067,-76.9081766
38.968409,-76.9563981
38.9690477,-76.9596904
39.0407132,-76.9895171
38.989113,-76.985969
38.8987472,-77.0301577
38.8981756,-77.0284424
38.9978363,-77.0009366
38.9049909,-77.0446757
38.8984515,-77.0400304
38.8971673,-77.0321691
38.89764,-77.03093
38.847465,-76.8868581
38.9047798,-77.0667581
38.9684376,-76.9589304
38.959646,-77.085763
38.9875658,-77.0982172
38.963758,-77.086778
38.8975543,-77.0250999
39.0933956,-76.8569407
38.902222,-77.039955
38.8975071,-77.0255772
38.8831372,-76.9902276
38.9888554,-76.9895557
38.943711,-76.735149
38.9327947,-76.9949074
39.02041,-77.011831
39.0800508,-76.8683909
39.036712,-77.055212
38.9054898,-77.0406898
38.9115429,-77.0442796
38.9892973,-76.9897722
38.9868184,-77.0953869
38.905033,-77.058601
38.9053691,-77.0634255
38.898,-77.0064
38.968335,-76.960137
38.9006436,-77.0251298
38.9033908,-77.0393042
38.9949845,-77.0314164
39.056606,-77.118954
38.922666,-77.053924
39.0359957,-77.0551173
38.9970677,-77.0269637
39.1121047,-76.935157
39.0241604,-77.145686
38.862977,-77.060796
38.8873171,-76.9833644
39.000021,-76.909512
38.9600031,-77.0858515
38.9981105,-76.9070577
38.9972787,-76.9074936
38.9888554,-76.9895557
38.9980326,-76.9097046
38.968376,-76.9577829
38.952658,-76.9406807
38.995215,-76.926999
39.0171281,-76.9212263
39.0224929,-76.9258887
38.9967994,-76.908134
38.9818294,-76.9372075
38.9816009,-76.9388536
38.9798793,-76.9383456
38.980684,-76.938994
39.0407132,-76.9895171
39.0169046,-76.9294471
38.978566,-76.937724
39.0149135,-76.9272256
38.981658,-76.938128
38.9792113,-76.9244044
39.0175499,-76.9300461
39.0040482,-76.9309619
39.0088719,-76.928781
39.0171348,-76.9198756
39.0072467,-76.9302571
39.0180018,-76.919926
38.9823931,-76.9370417
38.9978403,-76.9237419
38.9984445,-76.9262732
38.9914242,-76.9327634
39.020775,-76.928983
38.981922,-76.9375365
39.0114074,-76.9288022
39.0144372,-76.9198154
39.0166055,-76.9287238
39.0008789,-76.9302106
